id,label,instagram
1,Positive,Rinjani nungguan april ceunah
2,Netral,What are you doing? 
3,Negative,Orang2 ke #rinjani Gua cukup ke #gunungkembang 
4,Netral,Mount Rinjani\nTiu Kelep Waterfall\n Air Kalak Hot Springs\nSelong Belanak Beach\nTetebatu Village 
5,Positive,"4kayu yang pernah ia hadiahkan.\n\nMembuat rindu.\n\nRinjani mencubit pipi, membangunkan diri dari ilusi"
6,Netral,waktu tersebut memang belum pernah ia bertandang pada rumah (atau\u2014apartemen?) sang pria. 
7,Positive,"Merundung diri akhir-akhir ini menjadi favorit Rinjani. Terlebih ketika layar ponselnya menyala, sebua\u2026 https://t.co/ZoSUrWoLa7"""
8,Netral,Rinjani \n\n#TerimaKasihFPI \n#TerimaKasihFPI
9,Positive,"Selamat ya Mas Reza, akhirnya ketemu juga. Ternyata selama ini jalan ke Rinjani, taunya jodohnya di Sulaw"
11,Netral,Mount Rinjani\nTiu Kelep Waterfall\n Air Kalak Hot Springs\nSelong Belanak Beach\nTetebatu Village 
12,Netral,Kenalan sama para Budhe\n\u25cf Budhe Rinjani: Irene\n\u25cf Budhe Naila: Seulgi\n\u25cf Budhe Tata: Wendy https
13,Netral,"Tidur, Sarah Rinjani."
14,Positive,bosen dipanggilnya sarah ayo panggil rinjani ya sekarang!
15,Netral,Pembersihan tl\nIndonesia good\nPesona Indonesia\nIndonesia friendly\nIndonesia Bali\nIndonesia Batik\nIndonesia Komodo\nI\u2026
16,Netral,Behahahaha\nEhh emang dah ada Indomaret\nKayanya mentok RM RINJANI
17,Positive,"Okey, labuan bajo masuk wishlistku setelah gunung rinjani"
18,Positive,"GA SEDIH KARNA ADA RINJANI,,,"
19,Positive,"Dan terasa sangat sayang jika ia harus menutup malam itu hanya dengan\u2014tidur. \n\nIa melamun, memainkan ponsel tanpa b\u2026 "
20,Netral,"\u2014hari untuk menyelesaikan semuanya. Ia lelah, apalagi harus disambi dengan kuliah. Tetapi ketika hari terakhir sele\u2026 "
21,Netral,"Tahun depan, ia berjanji, harus lebih baik.\n\nFleurie tutup lebih awal sore itu. Menjelang malam pergantian dekade,\u2026 "
22,Positive,"31 Desember 2019.\n\nMencoret hari terakhir pada kalender mininya, Rinjani menengadah. Menarik napas. \n\nTahun yang me\u2026 "
23,Negative,\u2800\u2800\n\u2800\n\u2800\u2800\u2e3b\u20df\u211b \u1ddd \u1de1 \u00d8O pride/ \u211binjani Aishwarya\n\u2800known as Shuhua yeh.\n\u2800\n\u2800 
24,Positive,"Aku ke bukit pergasingannnn. Di bawahnya rinjani. Itu aja yg harusnya 2 jam doang jd 4 jam aku naik WKWKWK"""
25,Netral,Di bawah rinjani 
26,Negative,Eh aku jg bingunh urutannya\n\nSantet sewu dino - padusan pitu - aksara kolojiwo - padusan pitu rinjani 
27,Positive,"Min, share estimasi waktu dan biaya ke gunung rinjani dong. Terima kasih"
28,Positive,Tebing sama Rinjani.\nBapaknya suka nanjak :)
29,Negative,Busetttt
30,Netral,Heh sek lagi pulang seko Rinjani 
31,Netral,"Benang Kelambu, air terjun cantik di Kaki Rinjani.\n\n#ExploreLombok #lombok #LombokIsland #PulauLombok #LombokTrip"
32,Negative,Mai madad karoon ?
33,Netral,Rinjani semester depan? Yakin aja dulu lah yak :)
34,Netral,"urang resep naek gunung, asal santey. soalna aya nu ka Rinjani... lumpat\"" wkwkwk"
35,Netral,Rinjani
36,Negative,going to climb Mt Rinjani on Sumatra in May.
37,Netral,Sedang membaca tulisan di wattpad yang ditulis mulai tahun 2018 lalu.\nTulisan berdasarkan pada sedikit kisah nyata
38,Positive,semoga bisa ngedaki rinjani amen
39,Positive,Waw mau nanjak gunung Rinjani?
40,Positive,"Gunung Rinjani, Lombok"
41,Positive,today's cute... #rinjani #rinjanimountain #turtle #seaturtle #waves #freehand #smalltattoos 
42,Positive,Warga Lombok Ikutan.... Jangan lupa balik ke Rinjani ya... Saya siap antar... Tapi selain puncak rinj\u2026 
43,Positive,"Rinjani menatapnya. \""sak iki awakmu wes bersih nduk, aku jek ngekeki pilihan soale opo sing mok tompoh iki abot!!\"" "
44,Positive,"dari bola matanya yg putih, Rinjani menangis dengan air mata yg begitu hitam.\n\nputih dan hitam adalah gambaran dari ma\u2026"""
45,Positive,"hidupmu tidak akan pernah tenang, meski wujudku terlihat bukan seperti manusia lagi tapi ku ingatkan) \n\nRinjani menata\u2026"""
46,Netral,"tempat Mira berdiri tepat di depan pohon keramat itu, Mira melihat begitu banyak anak-anak perempuan kecil mengamatiny\u2026"""
47,Positive,"siapa sebenarnya Rinjani itu? kenapa dia di tempatkan di sini?\"" tanya Mira yg tak di tanggapi sama sekali dengan Maya\u2026"""
48,Netral,"di lihatnya jauh dari pondok berada, berdiri kurang lebih 6 sosok yg tengah menatap pondok rumah.\n\nsemuanya menyerupai\u2026"""
49,Negative,Rinjani\n#TerimaKasihFPI\n#TerimaKasihFPI
50,Positive,"Mira masih teringat dengan perkataan Riko tentang Lindu yg membantai semua orang namun Mayang berhasil meyakinkannya,"
51,Netral,"Mobil kembali melaju. Menempuh perjalanan terakhir. Di lihatnya sebuah gunung tinggi besar di selimuti hutan gelap nan\u2026"""
52,Positive,"saat keluar dari toko, Mayang menghentikannya ia berdiri di depan Mira dan mengatakannya. \n\n\""Adikmu baik-baik saja, di\u2026"""
53,Positive,"Shanita, Jennien, Rinjani"
54,Netral,"datang, bisikan yg selalu membuat Mira dulu senantiasa di tegur oleh neneknya, suara yg memanggil-manggil namanya."
55,Positive,"Rinjani\n\n- Coba share loc\n- Nanti mbak samperin\n- Ini lagi jalan ke mall nya"""
56,Negative,Rinjani #TerimaKasihFPI
57,Netral, Oya? Ayo ketemu\n- Temenin makan\n- Kamu udah makan?
58,Negative,"Sebuah AU crack pairing (JinxYeri)\n\nDia adl Lentera, gadis berusia 17 thn yg nampak ceria tp puny"
59,Positive,"Rinjani\n\n- Belum\n- Kejebak hujan, deres.\n- :(\n- Kamu dimana?"""
60,Negative,Rinjani\n\n#TerimaKasihFPI \n#TerimaKasihFPI
61,Positive,Survey jalur akhir tahun oleh Tim TNGR menuju ke Puncak Rinjani. Semoga di 2020 sudah bisa sampai puncak ya guys.
62,Positive,"Terima kasih sudah menjawab, semoga beruntung "
63,Netral,Temuin dong
64,Negative,Rinjani #TerimaKasihFPI #TerimaKasihFPI
65,Netral,Punya pacar dua ga ada yang rewel alhamdulilah wkwk
66,Positive,"Rasa-rasanya, tahun ini penantian Rinjani terjawab sudah."
67,Positive,"Gunung Rinjani, Lombok, Indonesia. "
68,Netral,"TIL, so this is called Brocken spectre.\n\nTook those photos at the top of Mount Rinjani, October 2008"
69,Positive,Ikut ke rinjani\ud83d\ude06
70,Positive,Rinjani 100 Ultra 2020\n\ndem!
71,Negative,Wehhh
72,Negative,Padusan Pituh Rinjani
73,Positive,Survey jalur akhir tahun oleh Tim TNGR menuju ke Puncak Rinjani. Semoga di 2020 sudah bisa sampai puncak ya guys
74,Positive,"Rinjani dan Samalas, Kisah Letusan Terdahsyat Sejagat 7,5 Abad Silam "
75,Netral,Beras di masak pakai rice cooker\nIkan di masak pakai wajan/penggorengan\nBayam di\u2026 
76,Positive,Gunung Rinjani ditutup hingga April
77,Positive,"Trekking #Rinjani is an @Indonesia highlight. But in 2018 an awful quake struck and my local friend, Amin, says tourism\u2026"""
78,Netral,Mt. Rinjani 2020\n#trekking#volcano#indonesia#Rinjani#ecotourism#sustainabletourism
79,Netral,"saat keluar dari toko, Mayang menghentikannya ia berdiri di depan Mira dan mengatakannya. \n\n\""Adikmu baik-baik saja, "
80,Netral,"Reginta Ikras H Bekasi SUBMERSIBLE  buat keluarga aku Shimizu itu punya power tinggi, debit aliran "
81,Positive,"Wah iya tuh pgn bgt, semoga bisa kesampean nanjak rinjani\ud83d\ude2d"
82,Positive,"Produk Lokal \""Kopi Rinjani\"" salah satu Unit Ussha BUMDES, Desa Lantan, Lombok Tengah."
83,Netral,Yaampuuunnnnn anissa rinjani? Is that you? \ud83e\udd23
84,Positive,"tempat Mira berdiri tepat di depan pohon keramat itu, Mira melihat begitu banyak anak-anak perempuan kecil mengamatiny\u2026"""
